round,seed,epsilon_level,mode,val_ihm_auroc,val_ihm_auprc,val_decomp_auroc,val_decomp_auprc,val_pheno_macro_auroc,epsilon_ihm,epsilon_decomp,epsilon_pheno,train_loss,ihm_loss,decomp_loss,pheno_loss,elapsed_s,grad_sim_ihm_decomp,grad_sim_ihm_pheno,grad_sim_decomp_pheno,sigma_decomp,sigma_ihm,sigma_pheno
75,42,1.0,uniform,0.7495501664384179,0.3599887353880723,0.5432924486226823,0.11802823851668354,0.541752468298067,0.8500166795134223,0.8500166795134223,0.8500166795134223,0.7361305916934034,0.35808496782352833,1.3529925281303938,0.4478794208780647,5.8,,,,1.1624946594238281,0.598719596862793,0.667544960975647
76,42,1.0,uniform,0.7391548460402984,0.3588458369953535,0.5496939234952436,0.12332014001706536,0.5471491873689573,0.8560571681539151,0.8560571681539151,0.8560571681539151,0.7365406133462248,0.35688274604264303,1.3594758692787203,0.44762510881153256,5.8,-0.0020277511794120073,0.08312394469976425,0.0008246870711445808,1.1674816608428955,0.5988360047340393,0.6711280941963196
77,42,1.0,uniform,0.7395809383861305,0.337520384596738,0.5572407237690147,0.1274649155928178,0.538105952344993,0.8620976567944079,0.8620976567944079,0.8620976567944079,0.7365295089228184,0.3590840147442172,1.351406720007351,0.4474991679712154,5.8,,,,1.165847659111023,0.5982547402381897,0.6686279773712158
78,42,1.0,uniform,0.7458032194754608,0.3578181963705936,0.5447155899437023,0.12155546881787734,0.5432030802355855,0.8681381454349006,0.8681381454349006,0.8681381454349006,0.7350325740580996,0.3568254498415118,1.357467770576477,0.44699570471542893,5.7,,,,1.1652939319610596,0.5982204675674438,0.6674291491508484
79,42,1.0,uniform,0.7544117010039618,0.36216298466457725,0.6081177598882774,0.13429403531016873,0.5387034484214397,0.8741786340753934,0.8741786340753934,0.8741786340753934,0.7375457502869018,0.36041664140193225,1.347650567777292,0.44798412788903347,5.8,,,,1.162837266921997,0.5985614061355591,0.669184684753418
80,42,1.0,uniform,0.7542900793373118,0.37227357556266427,0.6104483267711297,0.14370604331444461,0.5372593589390319,0.8802191227158862,0.8802191227158862,0.8802191227158862,0.7404853002733539,0.358685574872525,1.3626549007070117,0.4478279484932079,5.8,,,,1.163712978363037,0.5982392430305481,0.6683445572853088
81,42,1.0,uniform,0.7420621036883019,0.35536334343844744,0.5265633532062193,0.11171477921533352,0.5503982766063262,0.886259611356379,0.886259611356379,0.886259611356379,0.7342595169117357,0.3589058772835669,1.3448339380551635,0.4478842587450186,5.8,-0.06459824740886688,-0.23579145967960358,0.027791079133749008,1.1613380908966064,0.5990199446678162,0.6696746349334717
82,42,1.0,uniform,0.7667496359680253,0.3726097036767897,0.5293345936170462,0.11225250879061882,0.5526389868589632,0.892215845839502,0.892215845839502,0.892215845839502,0.7337442657312452,0.35754341049746136,1.3509392095445025,0.44710485734793814,5.8,,,,1.1630747318267822,0.5984626412391663,0.6686235666275024
83,42,1.0,uniform,0.7616640176468039,0.37388468575345685,0.6086419910779577,0.1332554930829025,0.5548602048922181,0.8979506755970713,0.8979506755970713,0.8979506755970713,0.7347477572974159,0.3593515840289895,1.3484175814291275,0.4465571051081195,5.8,,,,1.1607601642608643,0.5993258953094482,0.6673365235328674
84,42,1.0,uniform,0.7564751042114419,0.3612771225908383,0.5744504087938851,0.1242104853198854,0.5513455557438812,0.9036855053546405,0.9036855053546405,0.9036855053546405,0.7346274425889727,0.3578640135354871,1.3530686794410105,0.44678871170922657,5.8,,,,1.1614872217178345,0.5980456471443176,0.6684401035308838
85,42,1.0,uniform,0.7718677422686939,0.38946998922550624,0.6216274903642582,0.13837729912428048,0.5564764830848308,0.9094203351122098,0.9094203351122098,0.9094203351122098,0.7241187163315486,0.3536529806503562,1.342241679737141,0.44626153335300595,5.8,,,,1.160810112953186,0.5949389338493347,0.6678674817085266
86,42,1.0,uniform,0.7580628500788043,0.37457234512551396,0.5087277840401673,0.10911374067977819,0.5508587351909857,0.915155164869779,0.915155164869779,0.915155164869779,0.7240691402333272,0.3512239883690422,1.3510223603665048,0.446353727032524,5.8,-0.0030185950454324484,0.06352847814559937,0.0007190053001977503,1.1616520881652832,0.5935541987419128,0.6673982739448547
87,42,1.0,uniform,0.7605585933204715,0.38156377144441933,0.5748128468042122,0.1248788895992157,0.5547652796307044,0.9208899946273482,0.9208899946273482,0.9208899946273482,0.722852798268264,0.3527575197698768,1.3390680197545015,0.44732297833309426,5.8,,,,1.1573468446731567,0.5939325094223022,0.6693033576011658
88,42,1.0,uniform,0.7530055546114603,0.34353928051794913,0.5905339281361532,0.132506717934067,0.5537944383724002,0.9266248243849174,0.9266248243849174,0.9266248243849174,0.7269153890391105,0.35379631446438586,1.3501302550453287,0.44595423392853883,5.8,,,,1.1595820188522339,0.593395471572876,0.6685739159584045
89,42,1.0,uniform,0.760854317235956,0.3885455101733635,0.5589267790064835,0.11705287796225188,0.5538494946652797,0.9323596541424868,0.9323596541424868,0.9323596541424868,0.7257149271569397,0.35109967631023525,1.3541932860836712,0.4469604617123,5.8,,,,1.1611801385879517,0.5926825404167175,0.6702625751495361
90,42,1.0,uniform,0.7247139391758382,0.3375729585721461,0.5148402664903972,0.11082033131947426,0.5438993453809521,0.938094483900056,0.938094483900056,0.938094483900056,0.7254230714521033,0.35279512340324937,1.3478352024045053,0.44667760344571944,5.8,,,,1.1623424291610718,0.5940398573875427,0.6700689792633057
91,42,1.0,uniform,0.718875682664081,0.3387756388765724,0.51815010787986,0.11236371075124368,0.5526898528308353,0.9438293136576252,0.9438293136576252,0.9438293136576252,0.7390342205112157,0.36019499508834824,1.3566204215761877,0.4466106607924382,5.8,0.1840009242296219,-0.2835039496421814,-0.03503706306219101,1.166003942489624,0.5984269380569458,0.6678451895713806
92,42,1.0,uniform,0.7365624718854024,0.3490700597820002,0.5215903417987355,0.10610661558491194,0.5556710817080597,0.9495641434151944,0.9495641434151944,0.9495641434151944,0.7367928279279101,0.3575078102568872,1.3576857221178613,0.44765055166581835,5.8,,,,1.1645281314849854,0.5979065895080566,0.6695519685745239
93,42,1.0,uniform,0.7471552192355494,0.3525427977581323,0.5451780842623135,0.12205271436737448,0.5521609586939006,0.9549996613014694,0.9549996613014694,0.9549996613014694,0.7391302949997015,0.3609111360457266,1.351961440394539,0.44738110379360646,5.8,,,,1.1644076108932495,0.6005251407623291,0.6715109348297119
94,42,1.0,uniform,0.7620780311284825,0.3708439169660955,0.5540942722021223,0.1289461656427883,0.5491170822968657,0.9604292208019946,0.9604292208019946,0.9604292208019946,0.7286756734920902,0.355878477208479,1.3406716598173416,0.4480381376358099,5.7,,,,1.1595121622085571,0.5981855988502502,0.668361485004425
95,42,1.0,uniform,0.7669720536734741,0.37530041105780065,0.5137534846738218,0.11428385836486145,0.5471383952060368,0.9658587803025195,0.9658587803025195,0.9658587803025195,0.7265867636453637,0.3506176553699127,1.36078302360518,0.44614503008829975,5.8,,,,1.1640956401824951,0.5943422913551331,0.6686683893203735
96,42,1.0,uniform,0.757998707145023,0.38314599841385405,0.5620269279200741,0.12100200680791563,0.5554545646753611,0.9712883398030444,0.9712883398030444,0.9712883398030444,0.7280808374871333,0.3535169705293064,1.3522800662632073,0.44664657974867844,5.8,-0.03384876251220703,-0.023263204842805862,0.021319612860679626,1.1664222478866577,0.5942034721374512,0.6718288064002991
97,42,1.0,uniform,0.7706765163556151,0.39328379377359696,0.5617150502782949,0.12499085759620188,0.5561761054177069,0.9767178993035693,0.9767178993035693,0.9767178993035693,0.724338097993984,0.3500157130076896,1.3546148301732592,0.4469836319117567,5.8,,,,1.1650242805480957,0.5932022929191589,0.6672734618186951
98,42,1.0,uniform,0.7622004858202465,0.3755841509561072,0.5500164454251382,0.1211906666844802,0.5574923372020771,0.9821474588040945,0.9821474588040945,0.9821474588040945,0.724651544765614,0.35063814199387244,1.3521424599610041,0.4472883329381068,5.8,,,,1.160077691078186,0.5913732051849365,0.6682968139648438
99,42,1.0,uniform,0.7704749242780172,0.3703458291817619,0.5846801018871258,0.14174703153414525,0.5510143709254798,0.9875770183046196,0.9875770183046196,0.9875770183046196,0.7285581846684868,0.35275264103860315,1.3563204759073049,0.4467209327689425,5.8,,,,1.1636364459991455,0.5937002897262573,0.6673426032066345
100,42,1.0,uniform,0.7611550393021249,0.3945484076653281,0.5966176710084717,0.13806726818289966,0.5570756195691563,0.9930065778051446,0.9930065778051446,0.9930065778051446,0.7211795785021053,0.3492206721586952,1.350402162585196,0.446527520772151,5.8,,,,1.1625925302505493,0.592515766620636,0.6659553050994873
1,123,1.0,uniform,0.5158907870754488,0.16608587077507864,0.5291057414225666,0.11941360459580655,0.5428098347905977,0.12243404449614997,0.12243404449614997,0.12243404449614997,1.0371111779754338,0.40538636311953763,1.3505761394334153,0.46830467378728774,5.8,-0.12522263824939728,-0.22514234483242035,-0.05143365636467934,1.0810012817382812,0.8937338590621948,0.889665424823761
2,123,1.0,uniform,0.542583410804669,0.16586042951123203,0.4764857031244179,0.09754070317085435,0.5494561832158449,0.14200083778102024,0.14200083778102024,0.14200083778102024,0.9158682182886715,0.398397865709259,1.3561900653693353,0.44870734032585113,5.8,,,,1.1292771100997925,0.8104117512702942,0.808001697063446
3,123,1.0,uniform,0.4871851581581482,0.14130140364954197,0.5740523124183716,0.1257793009935804,0.5473139172378898,0.16156763106589053,0.16156763106589053,0.16156763106589053,0.8463622581490262,0.39837029472188656,1.3459089879906334,0.4488185684493535,5.8,,,,1.1494488716125488,0.7460073828697205,0.7492233514785767
4,123,1.0,uniform,0.5647760328678388,0.17827552007013653,0.45099635858903575,0.09266594581320924,0.5494801044827651,0.18113442435076077,0.18113442435076077,0.18113442435076077,0.811352176176929,0.3974049863726812,1.349907906034628,0.4481716728626901,5.8,,,,1.1573415994644165,0.6999602913856506,0.7101076245307922
5,123,1.0,uniform,0.5635314933474614,0.17413361269591215,0.543769844944655,0.11473378154559527,0.5515913518940635,0.20070121763563106,0.20070121763563106,0.20070121763563106,0.798768929518987,0.3978716553428808,1.3553981710729641,0.44883861057622987,5.8,,,,1.1611220836639404,0.6691974401473999,0.6880003809928894
6,123,1.0,uniform,0.5414138435445552,0.1696024947365748,0.5053764299270547,0.11118411128350955,0.5499513071198401,0.22026801092050133,0.22026801092050133,0.22026801092050133,0.7921844618028949,0.39760631960552334,1.3558888313031092,0.44817376318977387,5.8,-3.8723796023987234e-05,-0.7221124172210693,-0.0022870490793138742,1.1623587608337402,0.6511083841323853,0.6764997839927673
7,123,1.0,uniform,0.5028768522313412,0.15009520743632096,0.5496242034080883,0.11777978879974096,0.5504480733964875,0.2390323540744821,0.2390323540744821,0.2390323540744821,0.789031039809556,0.39766096574250265,1.351338182474328,0.44836074829622125,5.8,,,,1.1637059450149536,0.6407824754714966,0.6715105772018433
8,123,1.0,uniform,0.5012803596002812,0.14295017495155898,0.5048596497390553,0.13073796561041057,0.551944467424156,0.2565769395000697,0.2565769395000697,0.2565769395000697,0.7880306485959016,0.3973784551479931,1.3493539849743572,0.4488458606093211,5.8,,,,1.1601078510284424,0.634434700012207,0.6702508330345154
9,123,1.0,uniform,0.5293562215313667,0.15757740613703108,0.506682484078806,0.10614509681674819,0.5501156335453736,0.2731485616370893,0.2731485616370893,0.2731485616370893,0.7896276698102076,0.39801540788604706,1.3511343798783149,0.44906286055864725,5.8,,,,1.1609307527542114,0.6334691643714905,0.6702250838279724
10,123,1.0,uniform,0.5289871914058465,0.16608020452246697,0.4836290848786179,0.09806958767804155,0.5511792415629422,0.2888802239892294,0.2888802239892294,0.2888802239892294,0.7895697891451906,0.39744785590723614,1.3591197533899,0.4469948075223698,5.8,,,,1.1647694110870361,0.6316003203392029,0.6690050959587097
11,123,1.0,uniform,0.530900233580242,0.1633428896990784,0.541571267234433,0.1260591752625228,0.5473827774499463,0.30390783215731965,0.30390783215731965,0.30390783215731965,0.7900816025171739,0.3971295402299889,1.3577724700411333,0.44829160833983445,5.8,-0.10040250420570374,0.10357517004013062,-0.0005780363571830094,1.1644619703292847,0.6313817501068115,0.6705880761146545
12,123,1.0,uniform,0.5702086061490581,0.17367550083483457,0.4811739798248163,0.10107195861098223,0.5487285736632056,0.31831295940881144,0.31831295940881144,0.31831295940881144,0.782084005888893,0.3971566026257636,1.3387079689179966,0.4474077257266732,5.8,,,,1.1583601236343384,0.6310312747955322,0.6693995594978333
13,123,1.0,uniform,0.5575945233596903,0.18257053184374356,0.5289317073118809,0.11136308187123133,0.5482256816047973,0.3321918373360301,0.3321918373360301,0.3321918373360301,0.7852574527003359,0.3966187907618727,1.3487501693604815,0.447527960658594,5.8,,,,1.1612205505371094,0.630957841873169,0.6686317324638367
14,123,1.0,uniform,0.5899737930299123,0.20848976745215397,0.5079459610780961,0.106779888718361,0.5499510830808421,0.3455590617660939,0.3455590617660939,0.3455590617660939,0.78493013925948,0.397124081980193,1.3440797326346152,0.44822936222022275,5.8,,,,1.1590770483016968,0.6304613947868347,0.6698608994483948
15,123,1.0,uniform,0.5026677629277168,0.14541598684469256,0.5560687876475165,0.12041280144595747,0.5537999263811959,0.3585244699183368,0.3585244699183368,0.3585244699183368,0.7886049437731114,0.39635344617491725,1.356839448864283,0.4481197706216287,5.8,,,,1.1633647680282593,0.6298981308937073,0.6678382754325867
16,123,1.0,uniform,0.48783991589778447,0.13399745396047752,0.5725434845780232,0.17899799166531177,0.5531204690788533,0.3710891451881076,0.3710891451881076,0.3710891451881076,0.7832559500719262,0.39650451108878354,1.343366287420931,0.4476432987696219,5.8,-0.0038217806722968817,0.8459283113479614,0.0007664540898986161,1.1617603302001953,0.6294427514076233,0.6693282127380371
17,123,1.0,uniform,0.5129202195187781,0.16002795198465558,0.5714428651868977,0.16174193135717038,0.5497222976051033,0.3832818882917934,0.3832818882917934,0.3832818882917934,0.7917326541706985,0.3974134175668117,1.3606415580974396,0.44849213228996143,5.8,,,,1.166396141052246,0.6306945085525513,0.6696963906288147
18,123,1.0,uniform,0.5091870174702027,0.14066984411174727,0.5515364497680078,0.12449092636859865,0.5523288420423667,0.39515878445078234,0.39515878445078234,0.39515878445078234,0.7836764115173224,0.39682187048889145,1.3418811616939228,0.44815210744283085,5.8,,,,1.1585752964019775,0.6297714114189148,0.66762375831604
19,123,1.0,uniform,0.5096060291025654,0.15100526223818223,0.5507817697406306,0.12798758373415883,0.5460512383298821,0.40674739652779823,0.40674739652779823,0.40674739652779823,0.7897414365970412,0.39697346214904533,1.359134641276697,0.44767478446773046,5.8,,,,1.1629128456115723,0.6300088167190552,0.6680901050567627
20,123,1.0,uniform,0.5276047862290952,0.15383239887489505,0.5657981991993366,0.14278061872980008,0.5516133989926845,0.4180445628924866,0.4180445628924866,0.4180445628924866,0.7854583677246061,0.39656826502371045,1.3465029061100888,0.44850642868525076,5.8,,,,1.1587815284729004,0.6316410303115845,0.6700227856636047
21,123,1.0,uniform,0.5300534635518193,0.15817732410809685,0.5689425219086061,0.12005005232803274,0.5485892741113417,0.4290631211359902,0.4290631211359902,0.4290631211359902,0.7865486707229281,0.3968526342940643,1.3472189749692725,0.44891968447568636,5.8,-0.0007996813510544598,0.4013303220272064,0.001110854558646679,1.1581734418869019,0.6303685307502747,0.6707455515861511
22,123,1.0,uniform,0.5348866752634859,0.16966114977250346,0.5667992944965837,0.16473946099922082,0.5499995977220294,0.43985867703510484,0.43985867703510484,0.43985867703510484,0.7906264762951297,0.39703225640490586,1.356890207294814,0.44914937162503404,5.8,,,,1.1630276441574097,0.6297776699066162,0.673063337802887
23,123,1.0,uniform,0.5292912455724714,0.16502548633783803,0.5522959197250368,0.11249062351980657,0.551298839542881,0.450469559777101,0.450469559777101,0.450469559777101,0.7882567297943814,0.397057911584471,1.3490685182887914,0.4496035141195272,5.8,,,,1.161744236946106,0.6304861903190613,0.6703256964683533
24,123,1.0,uniform,0.515407215996748,0.1507083050263734,0.577775684401115,0.12288057946092504,0.5507526814465076,0.46083066427806246,0.46083066427806246,0.46083066427806246,0.7907691525059496,0.3966118332860772,1.3577572901176054,0.4494836438430969,5.8,,,,1.1634083986282349,0.6298812627792358,0.6717650890350342
25,123,1.0,uniform,0.5361382954973326,0.15687746552565857,0.6037802124812793,0.17680486703045345,0.5497796980608497,0.4709887633433165,0.4709887633433165,0.4709887633433165,0.7870177277831532,0.39641339653964647,1.3517755551109147,0.44834343601001925,5.8,,,,1.1639015674591064,0.6274129152297974,0.6677693128585815
26,123,1.0,uniform,0.5376848066215499,0.15399182585856516,0.5336135974394101,0.11160077614998049,0.548275534978441,0.48103865784433963,0.48103865784433963,0.48103865784433963,0.7889348729208567,0.3969953467491933,1.356491821301556,0.4478318074384631,5.8,0.004627025220543146,0.5978533029556274,0.021529147401452065,1.1645760536193848,0.6306630373001099,0.6672097444534302
27,123,1.0,uniform,0.5432864840009197,0.16580942033555648,0.5438012455945952,0.11550777545089555,0.5499837849256406,0.4907934372364775,0.4907934372364775,0.4907934372364775,0.7892413300718283,0.3970876036122376,1.3551313421611701,0.44843133216862074,5.8,,,,1.1676604747772217,0.6313633918762207,0.669719934463501
28,123,1.0,uniform,0.5291154772734088,0.15671594177085751,0.5294357143541418,0.1177531096949504,0.5500348069082948,0.5005112669623176,0.5005112669623176,0.5005112669623176,0.7886479542505272,0.3965932697578289,1.359216615362459,0.4470776892124826,5.8,,,,1.1614598035812378,0.6295776963233948,0.6673689484596252
29,123,1.0,uniform,0.5231555990950014,0.1525942225118576,0.48130916228388104,0.0999853298846929,0.5517765074381231,0.5099399508112155,0.5099399508112155,0.5099399508112155,0.7893965897601765,0.3970586138260937,1.3568659994800019,0.4480396190324725,5.8,,,,1.1629539728164673,0.6304106116294861,0.666714072227478
30,123,1.0,uniform,0.5062014554614793,0.1443899784932112,0.5281972514319229,0.10731617077253708,0.5498727536875179,0.5193686346601132,0.5193686346601132,0.5193686346601132,0.7872778588507373,0.3971399132601559,1.3543257814827965,0.4469062330681164,5.8,,,,1.1614835262298584,0.6292707920074463,0.6671918630599976
31,123,1.0,uniform,0.5217157151853814,0.15142465614120815,0.5586196912943561,0.13145122779955348,0.5495426100650839,0.5284923214015302,0.5284923214015302,0.5284923214015302,0.7851207024665899,0.3966785172838311,1.3489732906287415,0.4472746668163866,5.8,-0.003241955302655697,-0.43053463101387024,0.0006531700491905212,1.1633877754211426,0.6308024525642395,0.6686545014381409
32,123,1.0,uniform,0.5232905491634762,0.15048654496388675,0.4351161451497705,0.09171121127243657,0.5508857268664393,0.5376110024203633,0.5376110024203633,0.5376110024203633,0.7857651720921546,0.396520557101637,1.3524928345430365,0.446837329187768,5.8,,,,1.1612063646316528,0.6308072805404663,0.6666521430015564
33,123,1.0,uniform,0.5225158358074179,0.15388134825010946,0.4491080618773756,0.09195510776755045,0.5505755491086837,0.5465236117855061,0.5465236117855061,0.5465236117855061,0.7850582433059226,0.3969539544467843,1.3486649935422506,0.4469805387170034,5.8,,,,1.160802960395813,0.6287652254104614,0.6669585704803467
34,123,1.0,uniform,0.5244176321427738,0.1560038527698579,0.5316747403592021,0.11507183572888857,0.5493699085337342,0.5553326901943005,0.5553326901943005,0.5553326901943005,0.7834643551095605,0.39683833334383484,1.3451702311049383,0.4468795582977445,5.8,,,,1.1598938703536987,0.6309243440628052,0.6677699685096741
35,123,1.0,uniform,0.49385060860814833,0.13494930041039813,0.5155768512279783,0.10887137196411271,0.549595909887488,0.5641176437816462,0.5641176437816462,0.5641176437816462,0.787831842508899,0.396135353560531,1.3579053509183325,0.44734050001639986,5.8,,,,1.1634552478790283,0.6284483075141907,0.6703870296478271
36,123,1.0,uniform,0.5067845730413081,0.1372147945023251,0.4850144389768284,0.10008137865704946,0.5461922823702943,0.5726175187233636,0.5726175187233636,0.5726175187233636,0.7810872536819574,0.39677155421290333,1.336989948062397,0.4475150459718496,5.8,-1.1299698599032126e-07,0.06933337450027466,-3.0443716241279617e-05,1.1588536500930786,0.629359245300293,0.6708235144615173
37,123,1.0,uniform,0.5024053600167938,0.1441493778264674,0.5273659325301154,0.1138838757292491,0.5343335764181719,0.5811173936650812,0.5811173936650812,0.5811173936650812,0.7883433924752031,0.3967632342243819,1.351639753866404,0.4491362285405788,5.8,,,,1.1640427112579346,0.6300483345985413,0.6706646084785461
38,123,1.0,uniform,0.5087717544508532,0.15256852670160875,0.5378766348296009,0.11229181883282749,0.5331212405171187,0.5895621839271007,0.5895621839271007,0.5895621839271007,0.7891495000066715,0.3968051337519067,1.3509209556871107,0.4500979855331271,5.8,,,,1.1641813516616821,0.6287862062454224,0.6699256896972656
39,123,1.0,uniform,0.5313933844477543,0.15374780174766448,0.5528478260638168,0.11944315746878201,0.5377336035776427,0.5977532534723363,0.5977532534723363,0.5977532534723363,0.7861459801811318,0.397018734349434,1.3437697343430666,0.4495057165622711,5.8,,,,1.1602331399917603,0.6293330788612366,0.6710888147354126
40,123,1.0,uniform,0.5230477223427332,0.15697749666761535,0.4479339968982544,0.09277961435202861,0.5330506127848657,0.6059443230175718,0.6059443230175718,0.6059443230175718,0.7879708190672262,0.3969128435095325,1.3495289285110075,0.4493613064809658,5.8,,,,1.1648892164230347,0.631095826625824,0.6708683967590332
41,123,1.0,uniform,0.5192241370692844,0.15616786394561538,0.4496817890067921,0.09409479241815315,0.5304601943556906,0.6141353925628074,0.6141353925628074,0.6141353925628074,0.7856940111739146,0.3968299254449694,1.3452395952945193,0.44884060316731317,5.8,-0.00139351945836097,0.6704553961753845,-0.0009650889551267028,1.1603189706802368,0.6306176781654358,0.6677568554878235
42,123,1.0,uniform,0.5206873456820977,0.1579115391150943,0.4590045887526065,0.11320344263739648,0.531703168548269,0.6220442122938817,0.6220442122938817,0.6220442122938817,0.7938226384627246,0.3969366674730351,1.362805567974607,0.45018961791388334,5.8,,,,1.1659384965896606,0.6302582621574402,0.6700105667114258
43,123,1.0,uniform,0.5369825664504133,0.16512135642344522,0.555347104913297,0.1200634746903154,0.5444811958850434,0.6299268734455296,0.6299268734455296,0.6299268734455296,0.7890122666889924,0.39750597394970305,1.3519037691266256,0.4488391342642005,5.8,,,,1.165223479270935,0.6325287222862244,0.6706022620201111
44,123,1.0,uniform,0.529506166051894,0.16133730924216275,0.5489786273338931,0.11758941753797664,0.5453727916945423,0.6378095345971776,0.6378095345971776,0.6378095345971776,0.7849150306532997,0.3968572176700076,1.340831909377502,0.44956700861714294,5.8,,,,1.1613014936447144,0.631409764289856,0.6679643392562866
45,123,1.0,uniform,0.533735434555881,0.1661269048305235,0.5375961578377618,0.11176161608839909,0.5456517562422075,0.6456225985558007,0.6456225985558007,0.6456225985558007,0.7883758153197026,0.39637301920803353,1.352649401369053,0.44927122889647836,5.8,,,,1.162333369255066,0.630937933921814,0.6694860458374023
46,123,1.0,uniform,0.5333176724611893,0.1702322398858594,0.5506322174926102,0.11732754274967933,0.5456550762718514,0.6531972472536928,0.6531972472536928,0.6531972472536928,0.7914295321468703,0.3966036013380409,1.3580007334463462,0.44999187521018313,5.8,0.0010745699983090162,0.8528652787208557,0.0007030545966699719,1.165856122970581,0.630210816860199,0.6699896454811096
47,123,1.0,uniform,0.536993812289453,0.1659800371958409,0.5521362554033068,0.11618386808943784,0.5461046234161371,0.6607718959515848,0.6607718959515848,0.6607718959515848,0.7851314771123328,0.39643029439136973,1.3440456304487702,0.4491682247824023,5.8,,,,1.1588046550750732,0.6295183897018433,0.6712464690208435
48,123,1.0,uniform,0.5416616685159824,0.1724883685847885,0.5573940015178755,0.12060251437586952,0.5435672975935657,0.6683465446494766,0.6683465446494766,0.6683465446494766,0.7874021891943752,0.39655429899171973,1.3497846113542282,0.4491676299072249,5.8,,,,1.1624016761779785,0.6312487721443176,0.6709194779396057
49,123,1.0,uniform,0.5376131664617425,0.18204461054945353,0.5554796263003329,0.11755546082661529,0.5441556976962331,0.6759106339759428,0.6759106339759428,0.6759106339759428,0.7876774192376949,0.39646916553443173,1.347126702294079,0.45038482169397015,5.8,,,,1.157454490661621,0.6310102343559265,0.6717163324356079
